deck;tags;en;pronounce;cz;example;note
Lekce 1;describing people;appearance;əˈpɪərəns;vzhled;Write a description of his appearance and personality.;
Lekce 1;describing people;artist;ˈɑːtɪst;umělec;Look at the painting by the British artist David Hockney.;
Lekce 1;describing people;bald;bɔːld;plešatý;He’s bald. He’s got no hair.;
Lekce 1;describing people;beard;bɪəd;vousy;He has a beard and a moustache.;
Lekce 1;describing people;belt;belt;opasek;I wear a belt to keep my trousers up.;
Lekce 1;describing people;big;bɪɡ;velký;In the UK women often wear big hats at weddings.;
Lekce 1;describing people;blue;bluː;modrý;She has big blue eyes.;
Lekce 1;describing people;boots;buːts;(vysoké) boty;She wears boots when it rains.;
Lekce 1;describing people;bracelet;ˈbreɪslət;náramek;She wears a bracelet on her arm every day.;
Lekce 1;describing people;cap;kæp;čepice s kšiltem;I wear a cap when I play tennis.;
Lekce 1;describing people;cardigan;ˈkɑːdɪɡən;propínací svetr;I need my cardigan – it’s too cold!;
Lekce 1;describing people;carpet;ˈkɑːpɪt;koberec;There is a red carpet on the floor.;
Lekce 1;describing people;carry;ˈkæri;nosit s sebou;I carry an umbrella everywhere. It rains a lot.;
Lekce 1;describing people;clever;ˈklevə;chytrý;He is very clever . He is quick at learning and understanding things.;
Lekce 1;describing people;coat;kəʊt;kabát;I always wear a coat when I go out.;
Lekce 1;describing people;compatible;kəmˈpætəbl;hodící se;Perhaps Holly could find me a guy who is more compatible.;
Lekce 1;describing people;curly;ˈkɜːli;vlnitý;She has curly red hair.;
Lekce 1;describing people;divorced;dɪˈvɔːst;rozvedený;I am a divorced dad of three.;
Lekce 1;describing people;dress;dres;oblékat;I dress my daughter every day for school.;
Lekce 1;describing people;dress;dres;šaty (dámské);I usually wear a dress to work.;
Lekce 1;describing people;earrings;ˈɪərɪŋz;náušnice;These are big earrings! They nearly touch your shoulder.;
Lekce 1;describing people;experiment;ɪkˈsperɪmənt;experiment;In our experiment, single people ask their mother and their best friend to help them meet a partner.;
Lekce 1;describing people;extrovert;ˈekstrəvɜːt;extrovert;He’s such an extrovert. He loves it when everyone looks at him.;
Lekce 1;describing people;famous;ˈfeɪməs;slavný;Mr and Mrs Clark made clothes for famous people.;
Lekce 1;describing people;fashion;ˈfæʃn;móda;He loves fashion. He buys new clothes every week.;
Lekce 1;describing people;fat;fæt;tlustý;My dog is quite old, and a bit fat .;
Lekce 1;describing people;friendly;ˈfrendli;přátelský;The students at my college are very friendly .;
Lekce 1;describing people;fun;fʌn;zábavný;A person who is fun is a person who you have a good time with.;
Lekce 1;describing people;funny;ˈfʌni;legrační;A person who is funny makes you laugh.;
Lekce 1;describing people;generous;ˈdʒenərəs;štědrý;A person who likes giving people things is generous .;
Lekce 1;describing people;gloves;ɡlʌvz;rukavice;Some people wear gloves when they ski.;
Lekce 1;describing people;guy;ɡaɪ;chlap;Perhaps Holly could find me a guy who is more compatible.;
Lekce 1;describing people;guy;ɡaɪ;kluk;Perhaps Holly could find me a guy who is more compatible.;
Lekce 1;describing people;hard-working;hɑːd ˈwɜːkɪŋ;pilný;She never stops. She is so hard-working.;
Lekce 1;describing people;hat;hæt;čepice;Where’s my hat? It’s cold outside!;
Lekce 1;describing people;hat;hæt;klobouk;Where’s my hat? It’s cold outside!;
Lekce 1;describing people;height;haɪt;výška;He’s medium height and very thin.;
Lekce 1;describing people;infidelity;ˌɪnfɪˈdeləti;nevěra;The cat is a symbol of infidelity.;
Lekce 1;describing people;jacket;ˈdʒækɪt;bunda;I don’t always wear a suit but I do wear a jacket.;
Lekce 1;describing people;jacket;ˈdʒækɪt;sako;I don’t always wear a suit but I do wear a jacket.;
Lekce 1;describing people;jeans;dʒiːnz;džíny;I prefer black jeans to blue ones.;
Lekce 1;describing people;kind;kaɪnd;laskavý;Thank you for the present – you are very kind.;
Lekce 1;describing people;lazy;ˈleɪzi;líný;A person who doesn’t want to work is lazy.;
Lekce 1;describing people;leggings;ˈleɡɪŋz;legíny;Leggings are a popular alternative to trousers.;
Lekce 1;describing people;long;lɒŋ;dlouhý;She has long straight hair.;
Lekce 1;describing people;mean;miːn;zlý;He’s not very nice. He can be quite mean.;
Lekce 1;describing people;moustache;məˈstɑːʃ;knír;He has a beard and a moustache .;
Lekce 1;describing people;necklace;ˈnekləs;náhrdelník;I like your necklace. Is it new?;
Lekce 1;describing people;nice;naɪs;milý;He’s a very nice person.;
Lekce 1;describing people;overweight;ˌəʊvəˈweɪt;obézní;He’s quite short and a bit overweight.;
Lekce 1;describing people;painter;ˈpeɪntə;malíř;Do you have a favourite painter?;
Lekce 1;describing people;painting;ˈpeɪntɪŋ;obraz;Look at the painting by the British artist David Hockney.;
Lekce 1;describing people;partner;ˈpɑːtnə;partner;She lives in Brighton and she doesn’t have a partner at the moment.;
Lekce 1;describing people;personality;ˌpɜːsəˈnæləti;osobnost;Write a description of his appearance and personality.;
Lekce 1;describing people;position;pəˈzɪʃn;poloha;The position of the couple in the painting is unusual.;
Lekce 1;describing people;poster;ˈpəʊstə;plakát;I have an unusual poster on the wall in my bedroom.;
Lekce 1;describing people;prefer;prɪˈfɜː;upřednostňovat;I prefer tall men who have a really nice smile.;
Lekce 1;describing people;pregnant;ˈpreɡnənt;těhotná;I am pregnant, and the baby is due in May.;
Lekce 1;describing people;quiet;ˈkwaɪət;tichý;She is really quiet. She doesn’t say much.;
Lekce 1;describing people;red;red;červený (obecně);She has curly red hair.;
Lekce 1;describing people;red;red;zrzavý (o vlasech);She has curly red hair.;
Lekce 1;describing people;relationship;rɪˈleɪʃnʃɪp;vztah;What was David Hockney’s relationship with Mr and Mrs Clark?;
Lekce 1;describing people;relax;rɪˈlæks;odpočívat;What clothes do you wear when you want to relax at the weekend?;
Lekce 1;describing people;relax;rɪˈlæks;relaxovat;What clothes do you wear when you want to relax at the weekend?;
Lekce 1;describing people;ring;rɪŋ;prsten;I’m married, so I wear a ring.;
Lekce 1;describing people;sandals;ˈsændlz;sandály;He wears sandals to the beach.;
Lekce 1;describing people;scarf;skɑːf;šála;A scarf can help to keep you warm.;
Lekce 1;describing people;separated;ˈsepəreɪtɪd;žijící odděleně;I am separated from my wife.;
Lekce 1;describing people;serious;ˈsɪəriəs;vážný;He is very serious. He doesn’t like to have fun.;
Lekce 1;describing people;shirt;ʃɜːt;košile;I wear a white shirt to work most days.;
Lekce 1;describing people;shoes;ʃuːz;boty;I have got 20 pairs of shoes.;
Lekce 1;describing people;short;ʃɔːt;malý;He’s quite short and a bit overweight.;
Lekce 1;describing people;shorts;ʃɔːts;kraťasy;I play tennis in shorts and a T-shirt.;
Lekce 1;describing people;shy;ʃaɪ;plachý;She’s shy, so she finds it hard to talk to people she doesn’t know.;
Lekce 1;describing people;single;ˈsɪŋɡl;svobodná;This week’s single person is Charlotte Ramirez.;
Lekce 1;describing people;single;ˈsɪŋɡl;svobodný;This week’s single person is Charlotte Ramirez.;
Lekce 1;describing people;skirt;skɜːt;sukně;My dad doesn’t like me wearing a short skirt.;
Lekce 1;describing people;slim;slɪm;štíhlý;He’s very tall and slim.;
Lekce 1;describing people;smile;smaɪl;úsměv;I prefer tall men who have a nice smile.;
Lekce 1;describing people;sociable;ˈsəʊʃəbl;společenský;I’m quite friendly and sociable.;
Lekce 1;describing people;socks;sɒks;ponožky;Do you wear socks with sandals?;
Lekce 1;describing people;straight;streɪt;rovný;She has long straight hair.;
Lekce 1;describing people;stupid;ˈstjuːpɪd;hloupý;Don’t they know anything? They are so stupid !;
Lekce 1;describing people;suit;suːt;oblek;I don’t always wear a suit but I do wear a jacket.;
Lekce 1;describing people;sweater;ˈswetə;svetr;I wear a sweater to go jogging because it’s so cold.;
Lekce 1;describing people;symbol;ˈsɪmbl;symbol;The open window is a symbol of the love between them.;
Lekce 1;describing people;T-shirt;ˈtiːʃɜːt;tričko;I wear a T-shirt and shorts to the beach.;
Lekce 1;describing people;talkative;ˈtɔːkətɪv;hovorný;A person who talks a lot is talkative.;
Lekce 1;describing people;tall;tɔːl;vysoká;He’s very tall and slim.;
Lekce 1;describing people;thin;θɪn;hubený;He’s medium height and very thin.;
Lekce 1;describing people;tie;taɪ;kravata;Many men in England wear a tie to work.;
Lekce 1;describing people;tights;taɪts;punčochy;I prefer to wear tights under a skirt.;
Lekce 1;describing people;top;tɒp;horní díl;That’s a nice top.;
Lekce 1;describing people;top;tɒp;top;That’s a nice top.;
Lekce 1;describing people;tracksuit;ˈtræksuːt;tepláková souprava;I wear a tracksuit before a football game.;
Lekce 1;describing people;trainers;ˈtreɪnəz;běžecké boty;I don’t like trainers. I prefer shoes.;
Lekce 1;describing people;trainers;ˈtreɪnəz;sportovní;I don’t like trainers. I prefer shoes.;
Lekce 1;describing people;trousers;ˈtraʊzəz;kalhoty;Most of my trousers are black.;
Lekce 1;describing people;unfriendly;ʌnˈfrendli;nepřátelský;Nobody wants to spend time with him because he’s so unfriendly.;
Lekce 1;charakter;unkind;ˌʌnˈkaɪnd;nepříjemný, nelaskavý;Don’t be so unkind. It’s not nice.;
Lekce 1;describing people;unusual;ʌnˈjuːʒəl;neobvyklý;The position of the couple in the painting is unusual.;
Lekce 1;describing people;vase;vɑːz;váza;There’s a table, and a vase with flowers it.;
Lekce 1;describing people;wear;weə;mít na sobě;They wear the same clothes nearly every day.;
Lekce 1;describing people;wear;weə;nosit;They wear the same clothes nearly every day.;
Lekce 1;describing people;wedding;ˈwedɪŋ;svatba;In the UK, women often wear big hats at a wedding.;
Lekce 1;describing people;world;wɜːld;svět;I want to travel around the world.;
Lekce 1;describing people;classical music;klæsɪkl ˈmjuːzɪk;klasická hudba;I like men who are into literature and classical music.;
Lekce 1;describing people;get on well with;ɡet ɒn wel wɪð;dobře vycházet s;I’m friendly and I get on well with most people.;
Lekce 1;describing people;go on a date;ɡəʊ ɒn ə deɪt;jít na rande;Charlotte will go on a date with each man.;
Lekce 1;describing people;living room;ˈlɪvɪŋ ruːm;obývací pokoj;What pictures do you have on the wall in your living room?;
Lekce 1;describing people;sense of humour;sens əv ˈhjuːmə;smysl pro humor;I think I have a good sense of humour. I make lots of people laugh.;
Lekce 1;fráze, popis člověka;What does she look like?;wɒ dʌz ʃi lʊk laɪk;Jak vypadá?;What does she look like? She’s tall and slim with brown hair.;
Lekce 1;fráze, popis člověka;What is she like?;wɒt ɪz ʃi laɪk;Jaká je?;What is she like? She’s really nice and friendly.;
Lekce 2;základní;alright;ɔːlˈraɪt;v pořádku;It wasn’t awful or nice – it was just alright.;
Lekce 2;základní;announce;əˈnaʊns;oznámit;At 11 o’clock they will announce the results.;
Lekce 2;základní;argue;ˈɑːɡjuː;hádat se;We argue about everything.;
Lekce 2;základní;aristocrat;ˈærɪstəkræt;šlechtic;She was the granddaughter of Count Maurice de Bendern, a rich aristocrat.;
Lekce 2;základní;article;ˈɑːtɪkl;článek;Read the beginning of a newspaper article.;
Lekce 2;základní;atmosphere;ˈætməsfɪə;atmosféra;The hotel is wonderful, and has a very friendly atmosphere.;
Lekce 2;základní;awful;ˈɔːfl;hrozný;It was awful! We argued about everything.;
Lekce 2;základní;beautiful;ˈbjuːtɪfl;krásný;For our last four days we went to Ko Chang, a beautiful island.;
Lekce 2;základní;brake;breɪk;brzda;Quickly, she put her foot on the brake to stop the car.;
Lekce 2;základní;cloudy;ˈklaʊdi;oblačný;It was very cloudy with no sun at all.;
Lekce 2;základní;comfortable;ˈkʌmftəbl;pohodlný;The hotel is really comfortable . I sleep well every night.;
Lekce 2;základní;communist;ˈkɒmjənɪst;komunista;In 1968 she was a communist.;
Lekce 2;základní;crowded;ˈkraʊdɪd;přelidněný;There were people everywhere. The streets were crowded.;
Lekce 2;základní;delicious;dɪˈlɪʃəs;lahodný;The food was delicious . I loved it.;
Lekce 2;základní;democracy;dɪˈmɒkrəsi;demokracie;All the students were fighting for peace and democracy.;
Lekce 2;základní;demonstration;ˌdemənˈstreɪʃn;demonstrace;She was a leader in the demonstration.;
Lekce 2;základní;dirty;ˈdɜːti;špinavý;We checked out of the hotel because the rooms were so dirty.;
Lekce 2;základní;disaster;dɪˈzɑːstə;katastrofa;If you’re with the wrong person, a holiday can be a disaster.;
Lekce 2;základní;disgusting;dɪsˈɡʌstɪŋ;nechutný;The food was disgusting. I couldn’t eat it.;
Lekce 2;základní;election;ɪˈlekʃn;volby;Where can the people see the election results?;
Lekce 2;základní;emotional;ɪˈməʊʃənl;dojatý;When Obama made his speech they all became quiet and emotional.;
Lekce 2;základní;fantastic;fænˈtæstɪk;fantastický;We rented an apartment with a fantastic view of the canals.;
Lekce 2;základní;flirt;flɜːt;flirtovat;They were really friendly and Mia started to flirt with one of the boys.;
Lekce 2;základní;foggy;ˈfɒɡi;mlhavý;It was so foggy I couldn’t see anything.;
Lekce 2;základní;helpful;ˈhelpfl;ochotný;Everyone was really friendly and helpful.;
Lekce 2;základní;Hispanic;hɪˈspænɪk;hispánský;I watched his victory through the faces of all these people, African, Hispanic, Chinese, white.;
Lekce 2;základní;historical;hɪˈstɒrɪkl;historický;Is there a famous historical photo that you admire?;
Lekce 2;základní;horrible;ˈhɒrəbl;strašný;The food was horrible . I couldn’t eat it.;
Lekce 2;základní;hostel;ˈhɒstl;hostel;We stayed in a hostel, which was basic but clean.;
Lekce 2;základní;lovely;ˈlʌvli;nádherný;The weather was lovely and the beaches were wonderful.;
Lekce 2;základní;luxurious;lʌɡˈʒʊəriəs;luxusní;It’s really expensive and luxurious.;
Lekce 2;základní;madly;ˈmædli;šíleně;They were madly in love.;
Lekce 2;základní;marry;ˈmæri;oženit se s;He hoped that she would marry well, perhaps a member of a royal family.;
Lekce 2;základní;marry;ˈmæri;vdát se za;He hoped that she would marry well, perhaps a member of a royal family.;
Lekce 2;základní;nervous;ˈnɜːvəs;nervózní;Some people were smiling, but others were tense and nervous .;
Lekce 2;základní;noisy;ˈnɔɪzi;hlučný;I couldn’t sleep because it was so noisy.;
Lekce 2;základní;peace;piːs;mír;All the students were fighting for peace and democracy.;
Lekce 2;základní;perfect;ˈpɜːfɪkt;perfektní;The place is perfect .;
Lekce 2;základní;planet;ˈplænɪt;planeta;There was only one place to be on the planet that night – and I was there.;
Lekce 2;základní;politics;ˈpɒlətɪks;politika;She wasn’t interested in politics.;
Lekce 2;základní;property;ˈprɒpəti;majetek;Maurice de Bendern owned a lot of property in Paris and Monaco.;
Lekce 2;základní;questionnaire;ˌkwestʃəˈneə;dotazník;In pairs, interview your partner with the holiday questionnaire.;
Lekce 2;základní;rebel;ˈrebl;rebel;She was a rebel and she hated school.;
Lekce 2;základní;romantic;rəʊˈmæntɪk;romantický;The food wasn’t very good, but the restaurant was romantic.;
Lekce 2;základní;royal;ˈrɔɪəl;královský;He hoped that she would marry well, perhaps a member of a royal family.;
Lekce 2;základní;shoulders;ˈʃəʊldəz;ramena;She was sitting on a friend’s shoulders.;
Lekce 2;základní;speech;spiːtʃ;projev;When Obama made his speech they all became quiet and emotional.;
Lekce 2;základní;sunbathe;ˈsʌnbeɪð;opalovat se;We sunbathe on the beach every day.;
Lekce 2;základní;sunny;ˈsʌni;slunečný;I like to go on holiday to sunny places.;
Lekce 2;základní;sympathize;ˈsɪmpəθaɪz;sympatizovat;Who do you sympathize with most, Joe or Mia?;
Lekce 2;základní;tense;tens;napjatý;Some people were tense and nervous.;
Lekce 2;základní;terrible;ˈterəbl;příšerný;The apartment was terrible – really uncomfortable and dirty.;
Lekce 2;základní;uncomfortable;ʌnˈkʌmftəbl;nepohodlný;The bed was really uncomfortable. I couldn’t sleep.;
Lekce 2;základní;unfriendly;ʌnˈfrendli;nepřátelský;The people were really unfriendly. I didn’t like them at all.;
Lekce 2;charakter, služby;unhelpful;ʌnˈhelpfl;neochotný, nevstřícný;The waiter was very unhelpful. He didn’t explain any of the dishes.;
Lekce 2;základní;victory;ˈvɪktəri;vítězství;I was watching Obama’s victory through the faces of all these people.;
Lekce 2;základní;vote;vəʊt;hlasování;Have a class vote to decide which ending to listen to.;
Lekce 2;základní;warm;wɔːm;teplý;Although it was November, it was a warm night.;
Lekce 2;základní;wonderful;ˈwʌndəfl;báječný;The weather is wonderful .;
Lekce 2;základní;book flights online;bʊk flaɪts ˌɒnˈlaɪn;rezervovat si letenky online;I usually book flights online because it’s cheaper than using a travel agent.;
Lekce 2;základní;break up;breɪk ˈʌp;rozejít se;We decided to break up.;
Lekce 2;základní;buy souvenirs;baɪ ˌsuːvəˈnɪəz;kupovat suvenýry;I buy souvenirs for my family when I’m on holiday.;
Lekce 2;základní;fall in love;fɔːl ɪn lʌv;zamilovat se;Did they fall in love on their first date?;
Lekce 2;základní;feel sorry;fiːl ˈsɒri;litovat;I feel sorry for her. It’s not a good situation.;
Lekce 2;základní;fight for;faɪt fɔː;bojovat za;All the students decided to fight for democracy.;
Lekce 2;základní;go abroad;ɡəʊ əˈbrɔːd;odjet na víkend;I prefer to go abroad on holiday. cestovat do zahraničí go away for the weekend /ɡəʊ əˈweɪ fə ðə ˌwiːkˈend/ I like to go away for the weekend to the countryside.;
Lekce 2;holidays;go by bus;ɡəʊ baɪ bʌs;jet autobusem;I go to work by bus.;
Lekce 2;holidays;go by car;ɡəʊ baɪ kɑː;jet autem;I prefer to go by car.;
Lekce 2;holidays;go by plane;ɡəʊ baɪ pleɪn;letět letadlem;They went by plane.;
Lekce 2;holidays;go by train;ɡəʊ baɪ treɪn;jet vlakem;I prefer to go by train.;
Lekce 2;základní;go camping;ɡəʊ ˈkæmpɪŋ;jet kempovat;I would rather go camping than stay in a hotel.;
Lekce 2;holidays;go cycling;ɡəʊ ˈsaɪklɪŋ;jezdit na kole;I go cycling every weekend.;
Lekce 2;základní;go for a walk;ɡəʊ fər ə wɔːk;jít na procházku;Where can you go for a walk near where you live?;
Lekce 2;základní;go on holiday;gəʊ ɒn ˈhɒlədeɪ;jet na prázdniny;Where did she go on holiday?;
Lekce 2;základní;go out at night;ɡəʊ aʊt ət ˈnaɪt;vyrazit si večer;Where do you go out at night?;
Lekce 2;holidays;go sailing;ɡəʊ ˈseɪlɪŋ;plachtit;They go sailing in summer.;
Lekce 2;základní;go sightseeing;ɡəʊ ˈsaɪtsiːɪŋ;poznávat památky;I like to go sightseeing on holiday.;
Lekce 2;holidays;go skiing;ɡəʊ ˈskiːɪŋ;lyžovat;I often go skiing in winter.;
Lekce 2;holidays;go surfing;ɡəʊ ˈsɜːfɪŋ;surfovat;He goes surfing in Australia.;
Lekce 2;holidays;go swimming;ɡəʊ ˈswɪmɪŋ;jít plavat;I like to go swimming in the sea.;
Lekce 2;holidays;go walking;ɡəʊ ˈwɔːkɪŋ;chodit na túry;We go walking in the mountains.;
Lekce 2;základní;happy ending;hæpi ˈendɪŋ;šťastný konec;I prefer books and films that have a happy ending .;
Lekce 2;základní;have a good time;hæv ə ɡʊd ˈtaɪm;dobře se bavit;How was the party? Did you have a good time?;
Lekce 2;holidays;hire a bicycle;ˈhaɪər ə ˈbaɪsɪkl;půjčit si kolo;We hired a bicycle by the beach.;
Lekce 2;holidays;hire skis;haɪər skiːz;půjčit si lyže;I’ll hire skis when I go on my skiing trip.;
Lekce 2;základní;in a hurry;ɪn ə ˈhʌri;ve spěchu;She was going very fast because she was in a hurry.;
Lekce 2;základní;news photographer;njuːz fəˈtɒɡrəfə;novinový fotograf;Look at the photo which news photographer Tom Pilston took in 2008.;
Lekce 2;základní;nothing special;nʌθɪŋ ˈspeʃl;nic zvláštního;There was nothing special about the hotel. It could be anywhere in the world.;
Lekce 2;základní;rent an apartment;rent ən əˈpɑːtmənt;pronajmout si byt;We’re going to rent an apartment in Budapest for a week.;
Lekce 2;základní;screen saver;skriːn ˈseɪvə;spořič obrazovky;Do you have a photo as the screen saver on your computer?;
Lekce 2;holidays;spend money;spend ˈmʌni;utrácet peníze;My dad doesn’t like to spend money.;
Lekce 2;holidays;spend time;spend taɪm;trávit čas;I spend time with my family.;
Lekce 2;holidays;stay at a campsite;steɪ ət ə ˈkæmpsaɪt;být ubytován v kempu;They stayed at a campsite.;
Lekce 2;holidays;stay in a hotel;steɪ ɪn ə həʊˈtel;být ubytován v hotelu;I prefer to stay in a hotel.;
Lekce 2;holidays;stay with friends;steɪ wɪð frendz;být ubytován u přátel;We stayed with friends in London.;
Lekce 2;základní;take photos;teɪk ˈfəʊtəʊz;fotografovat;We like to take photos of all our friends.;
Lekce 2;základní;very windy;veri ˈwɪndi;velmi větrný;It was very windy. I lost my hat.;
Lekce 3;obecné;adopt;əˈdɒpt;přejímat;Sometimes we adopt words from foreign languages, like barista or latte.;
Lekce 3;obecné;ages;eɪdʒɪz;věky;I haven’t heard from you in ages!;
Lekce 3;obecné;arrivals;əˈraɪvlz;příjezdy;Let’s meet at arrivals when you get here.;
Lekce 3;obecné;arrivals;əˈraɪvlz;přílety;Let’s meet at arrivals when you get here.;
Lekce 3;obecné;barista;bəˈrɪstə;obsluha (v kavárně);The barista said our coffees will be ready soon.;
Lekce 3;obecné;board;bɔːd;nastoupit;You can have a shower before you board your flight.;
Lekce 3;obecné;brunch;brʌntʃ;brunch (snídaně a oběd v jednom);The word brunch (breakfast + lunch) first appeared in 1896.;
Lekce 3;obecné;conference;ˈkɒnfərəns;konference;I have a conference there next month and I thought perhaps we could meet.;
Lekce 3;obecné;customs;ˈkʌstəmz;celnice;Customs checked my bag this time.;
Lekce 3;obecné;definite;ˈdefɪnət;určitý;I don’t have any definite plans for the future.;
Lekce 3;obecné;delayed;dɪˈleɪd;zpožděný;Our flight is delayed, so we’ll have to wait here for another hour.;
Lekce 3;obecné;departures;dɪˈpɑːtʃəz;odjezdy;Someone in departures asked me where I was travelling to.;
Lekce 3;obecné;departures;dɪˈpɑːtʃəz;odlety;Someone in departures asked me where I was travelling to.;
Lekce 3;obecné;emoticon;ɪˈməʊtɪkɒn;emotikon;That emoticon represents a smiling face.;
Lekce 3;obecné;ex-partner;eks ˈpɑːtnə;bývalý partner;Who do you think is going to see an ex-partner?;
Lekce 3;obecné;exotic;ɪɡˈzɒtɪk;exotický;Who do you think is going to do a photo shoot in an exotic place?;
Lekce 3;obecné;facilities;fəˈsɪlətiz;vybavení;All good airports have excellent facilities for business people.;
Lekce 3;obecné;gadget;ˈɡædʒɪt;zařízení;My smartphone is my favourite gadget .;
Lekce 3;obecné;gastropub;ˈɡæstrəʊpʌb;hospůdka;Let’s have dinner at that new gastropub. I hear the food is excellent.;
Lekce 3;obecné;gate;ɡeɪt;brána, východ k letadlu;Gate 11 is this way – let’s go!;
Lekce 3;obecné;google;ˈɡuːɡl;vyhledat pomocí služby Google;If I want to learn more about something, I’ll Google it.;
Lekce 3;obecné;latte;ˈlɑːteɪ;latté;Can I please have a skinny latte?;
