deck;tags;en;pronounce;cz;example;note
Lekce 9;animals;placebo;pləˈsiːbəʊ;placebo;The people who took the pill felt less afraid than those who took a placebo.;
Lekce 9;animals;pockets;ˈpɒkɪts;kapsy;I would put my hands in my pockets and walk slowly backwards.;
Lekce 9;animals;poisonous;ˈpɔɪzənəs;jedovatý;What would you do if a poisonous snake bit you on the leg?;
Lekce 9;animals;rabbit;ˈræbɪt;králík;My daughter has a pet rabbit .;
Lekce 9;animals;reggae;ˈreɡeɪ;reggae;Bob Marley (1945–1981) is often called the father of reggae.;
Lekce 9;animals;respected;rɪˈspektɪd;uznávaný;His eldest son Ziggy is a very respected reggae musician.;
Lekce 9;animals;retire;rɪˈtaɪə;jít do důchodu;I want to retire at 65.;
Lekce 9;animals;safari;səˈfɑːri;safari;If you went on a safari, what animal would you most like to see?;
Lekce 9;animals;shark;ʃɑːk;žralok;I don’t like to swim in the sea because I’m scared I’ll see a shark.;
Lekce 9;animals;sheep;ʃiːp;ovce;Jumpers are made from the wool of sheep.;
Lekce 9;animals;shore;ʃɔː;břeh;What would you do if you were in the sea quite near the shore when you saw a shark?;
Lekce 9;animals;shout;ʃaʊt;křičet;I would shout ‘down’ at it several times.;
Lekce 9;animals;snake;sneɪk;had;We saw a snake, but it wasn’t a dangerous one.;
Lekce 9;animals;spider;ˈspaɪdə;pavouk;There is a large spider in the bathroom.;
Lekce 9;animals;sting;stɪŋ;štípnutí;I would rub the sting with a towel to clean it.;
Lekce 9;animals;suck;sʌk;vysát;I would suck the bite to get the poison out.;
Lekce 9;animals;sweat;swet;potit se;Getting on the plane is hard and when the plane takes off I start to sweat.;
Lekce 9;animals;therapy;ˈθerəpi;terapie;The normal treatment for people with phobias is exposure therapy.;
Lekce 9;animals;tie;taɪ;zavázat;I would tie something, e.g. a scarf on my leg above the bite.;
Lekce 9;animals;tiger;ˈtaɪɡə;tygr;A tiger is a beautiful animal with black and orange stripes.;
Lekce 9;animals;treatment;ˈtriːtmənt;léčba;The normal treatment for people with phobias is exposure therapy.;
Lekce 9;animals;vinegar;ˈvɪnɪɡə;ocet;I would wash the sting with vinegar or sea water.;
Lekce 9;animals;wave;weɪv;zamávat;I would wave my hand to make it go out.;
Lekce 9;animals;whale;weɪl;velryba;The blue whale is the biggest animal in the world.;
Lekce 9;animals;fur coat;fɜː kəʊt;kožich;What would you do if someone offered to buy you a fur coat?;
Lekce 9;animals;guinea pig;ˈɡɪni pɪɡ;morče;David Loosmore would happily be a guinea pig for the pill.;
Lekce 9;animals;keep still;kiːp stɪl;nehýbat se;I would keep still and look it straight in the eyes.;
Lekce 9;animals;primary school;ˈpraɪməri skuːl;základní škola;My seven-year-old son goes to primary school.;
Lekce 9;animals;public speaking;ˈpʌblɪk spiːkɪŋ;projev na veřejnosti;The actor Harrison Ford has been afraid of public speaking all his life.;
Lekce 9;animals;secondary school;ˈsekəndri skuːl;střední škola;My 14-year-old daughter goes to secondary school.;
Lekce 9;animals;top floor flat;tɒp flɔː flæt;byt v nejvyšším patře;Do you live in a top floor flat?;
Lekce 10;obecné;arithmetic;əˈrɪθmətɪk;aritmetika;Kenneth is good at arithmetic.;
Lekce 10;obecné;attitude;ˈætɪtjuːd;přístup;Everything he does is spoiled by his attitude and his bad behaviour.;
Lekce 10;obecné;author;ˈɔːθə;autor;Ken Follett is the best-selling author of The Pillars of the Earth.;
Lekce 10;obecné;base;ˈbeɪs;založit;Did you base your design on something else?;
Lekce 10;obecné;behaviour;bɪˈheɪvjə;chování;Everything he does is spoiled by his attitude and his bad behaviour.;
Lekce 10;obecné;biology;baɪˈɒlədʒi;biologie;Biology usually studies humans, animals, or plants.;
Lekce 10;obecné;chemistry;ˈkemɪstri;chemie;Chemistry helps us understand what things are made of.;
Lekce 10;obecné;choice;tʃɔɪs;výběr;Too much choice is making us feel unhappy and dissatisfied.;
Lekce 10;obecné;compulsory;kəmˈpʌlsəri;povinný;Education is compulsory until 18 or 19 in many countries.;
Lekce 10;obecné;confuse;kənˈfjuːz;zmást;It is easy to confuse him.;
Lekce 10;obecné;confusion;kənˈfjuːʒn;zmatek;He got lost in the confusion .;
Lekce 10;obecné;curious;ˈkjʊəriəs;zvědavý;He is so curious. He wants to know everything.;
Lekce 10;obecné;decision;dɪˈsɪʒn;rozhodnutí;Do you ever worry about making the wrong decision?;
Lekce 10;obecné;decisive;dɪˈsaɪsɪv;rozhodný;Do you know anybody who is very decisive?;
Lekce 10;obecné;design;dɪˈzaɪn;navrhnout;To design a new buildling, you need to draw a plan that shows how to make it.;
Lekce 10;obecné;discover;dɪˈskʌvə;objevit;Scientists are still trying to discover a cure for cancer.;
Lekce 10;obecné;disorganized;dɪsˈɔːɡənaɪzd;neorganizovaný, roztržitý;"I used to be very disorganized; for example, I often left my books at home.";
Lekce 10;obecné;disposable;dɪˈspəʊzəbl;jednorázový;How many disposable nappies are used every day?;
Lekce 10;obecné;dissatisfied;dɪsˈsætɪsfaɪd;nespokojený;Too much choice is making us feel unhappy and dissatisfied.;
Lekce 10;obecné;educate;ˈedʒukeɪt;vzdělávat;Teachers try to educate students.;
Lekce 10;obecné;education;ˌedʒuˈkeɪʃn;vzdělávání;I enjoyed education after primary school.;
Lekce 10;obecné;elect;ɪˈlekt;zvolit;Who did you elect to do the task?;
Lekce 10;obecné;flowery;ˈflaʊəri;květnatý;Helen must learn not to use such flowery language.;
Lekce 10;obecné;focus;ˈfəʊkəs;pozornost;In which sentence is the focus more on the dishwasher?;
Lekce 10;obecné;fundamental;ˌfʌndəˈmentl;zásadní;They said it had 52 fundamental errors including taking too long to play.;
Lekce 10;obecné;geography;dʒiˈɒɡrəfi;geografie;Geography is the study of humans and the world.;
Lekce 10;obecné;hammer;ˈhæmə;informační technologie;Tins used to be opened with difficulty using a knife and a hammer. kladivo information technology n /ˌɪnfəˈmeɪʃn tekˌnɒlədʒi/ Information technology is the study of computing.;
Lekce 10;obecné;imagination;ɪˌmædʒɪˈneɪʃn;představivost;He has a really good imagination and is so good at thinking up stories.;
Lekce 10;obecné;indecisive;ˌɪndɪˈsaɪsɪv;nerozhodný;I’m quite indecisive so I find it hard to make decisions.;
Lekce 10;obecné;invent;ɪnˈvent;vynalézt;I have lots of ideas of things I’d like to invent.;
Lekce 10;obecné;invention;ɪnˈvenʃn;vynález;Mrs Graham’s invention is called Tipp-Ex today.;
Lekce 10;obecné;logo;ˈləʊɡəʊ;logo;The Nike logo is world-famous.;
Lekce 10;obecné;marks;mɑːks;známky;I didn’t use to study a lot but got good marks.;
Lekce 10;obecné;material;məˈtɪəriəl;materiál;What was special about the material Stephanie Kwolek invented?;
Lekce 10;obecné;maths;mæθs;matematika;I’m not good with numbers so I don’t like maths.;
Lekce 10;obecné;nappies;ˈnæpiːz;plenky;How many disposable nappies are used every day?;
Lekce 10;obecné;nickname;ˈnɪkneɪm;přezdívka;Did you use to have a nickname?;
Lekce 10;obecné;novel;ˈnɒvl;román;The film was based on a famous novel .;
Lekce 10;obecné;opt;ɒpt;rozhodnout se (pro);Which one did you opt for?;
Lekce 10;obecné;options;ˈɒpʃnz;alternativy;We have so many options that making a decision is stressful.;
Lekce 10;obecné;physics;ˈfɪzɪks;fyzika;Many people think physics is the hardest subject at school.;
Lekce 10;obecné;possibilities;ˌpɒsəˈbɪlətiz;možnosti;Deciding which TV channel to watch is difficult when there are so many possibilities.;
Lekce 10;obecné;president;ˈprezɪdənt;prezident;The company president saw the game and took it home to try it.;
Lekce 10;obecné;psychology;saɪˈkɒlədʒi;psychologie;Like Holmes, House uses his knowledge of psychology to solve cases.;
Lekce 10;obecné;report;rɪˈpɔːt;vysvědčení;When you were at school did you get a report at the end of every year?;
Lekce 10;obecné;researcher;ˈriːsɜːtʃə;výzkumník;A researcher has discovered that too much choice makes us feel unhappy.;
Lekce 10;obecné;science;ˈsaɪəns;věda;Chemistry, biology, and physics are all science subjects.;
Lekce 10;obecné;spoil;spɔɪl;pokazit;Don’t let your bad behaviour spoil your good marks.;
Lekce 10;obecné;subjects;səbˈdʒekts;předměty;Did you study any other subjects at primary or secondary school?;
Lekce 10;obecné;board game;ˈbɔːd ɡeɪm;stolní hra;‘Monopoly’ is a popular board game.;
Lekce 10;obecné;bullet-proof vest;ˈbʊlɪt pruːf vest;neprůstřelná vesta;The bullet-proof vest is used by the police all over the world.;
Lekce 10;obecné;cash machine;kæʃ məˈʃiːn;bankomat;The cash machine wasn’t invented until 1967.;
Lekce 10;obecné;hair drier;heə ˈdraɪə;vysoušeč vlasů;I need a hair drier to dry my hair.;
Lekce 10;obecné;physical education;ˈfɪzɪkl ˌedʒuˈkeɪʃn;tělesná výchova;Physical education is sport at school.;
Lekce 10;obecné;religious education;rɪˈlɪdʒəs ˌedʒuˈkeɪʃn;náboženská výchova;Religious education is an important part of school in many countries.;
Lekce 10;obecné;same sex school;seɪm seks ˈskuːl;pouze pro dívky;Who didn’t like being at a same-sex school?;
Lekce 10;obecné;same sex school;seɪm seks ˈskuːl;škola pouze pro chlapce;Who didn’t like being at a same-sex school?;
Lekce 10;obecné;starting point;ˈstɑːtɪŋ pɔɪnt;počáteční bod;The internet was the starting point for so many technologies.;
Lekce 11;expressing movement;across;əˈkrɒs;přes;The bank is just across the road.;
Lekce 11;expressing movement;along;əˈlɒŋ;po;We went for a walk along the street.;
Lekce 11;expressing movement;along;əˈlɒŋ;podél;We went for a walk along the street.;
Lekce 11;expressing movement;around;əˈraʊnd;okolo;They went around the lake.;
Lekce 11;expressing movement;athletics;æθˈletɪks;atletika;Running is an athletics event.;
Lekce 11;expressing movement;baseball;ˈbeɪsbɔːl;baseball;They are called umpires in tennis and baseball.;
Lekce 11;expressing movement;basketball;ˈbɑːskɪtbɔːl;basketbal;In basketball you have to throw the ball through a ring with a basket.;
Lekce 11;expressing movement;beat;biːt;porazit;England beat Germany 5–1.;
Lekce 11;expressing movement;blame;bleɪm;vinit, svést něco na někoho;Don’t blame your defeat on the referees.;
Lekce 11;expressing movement;boxing;ˈbɒksɪŋ;box;Boxing is a fight, usually between two men.;
Lekce 11;expressing movement;bunker;ˈbʌŋkə;bunkr;The bunker in golf is full of sand.;
Lekce 11;expressing movement;buzz;bʌz;vzrušení;The buzz of being ‘live’ on the radio is really wonderful.;
Lekce 11;expressing movement;coach;kəʊtʃ;trenér;My tennis coach has really helped me improve my game.;
Lekce 11;expressing movement;coincidence;kəʊˈɪnsɪdəns;náhoda;It was a coincidence that both boys were called ‘Jim’ by their new parents.;
Lekce 11;expressing movement;concentrate;ˈkɒnsntreɪt;soustředit se;I can’t concentrate with that music on.;
Lekce 11;expressing movement;contract;ˈkɒntrækt;smlouva;Luciano Gaucci announced that the player’s contract would not be renewed.;
Lekce 11;expressing movement;cycling;ˈsaɪklɪŋ;jízda na kole;I usually go cycling at the weekend.;
Lekce 11;expressing movement;defeat;dɪˈfiːt;porazit;Don’t blame your defeat on the referees.;
Lekce 11;expressing movement;dehydrated;ˌdiːhaɪˈdreɪtɪd;dehydratovaný;We’re making him drink water because he’s becoming dehydrated.;
Lekce 11;expressing movement;dignity;ˈdɪɡnəti;důstojnost;The hardest lesson to learn in sport is how to lose with dignity.;
Lekce 11;expressing movement;disqualify;dɪsˈkwɒlɪfaɪ;diskvalifikovat;They will disqualify you if you try to cheat.;
Lekce 11;expressing movement;down;daʊn;dolů;She went down the steps five minutes ago.;
Lekce 11;expressing movement;energetic;ˌenəˈdʒetɪk;energetický;I feel awake and energetic in the morning.;
Lekce 11;expressing movement;fool;fuːl;blázen;He also called the umpire ‘an incompetent fool’!;
Lekce 11;expressing movement;football;ˈfʊtbɔːl;fotbal;In football you have to kick the ball into a goal.;
Lekce 11;expressing movement;furious;ˈfjʊəriəs;zuřivý;He became furious and shouted ‘You cannot be serious!’ at the umpire.;
Lekce 11;expressing movement;goal;ɡəʊl;brána;In football you have to kick the ball into a goal.;
Lekce 11;expressing movement;golf;ɡɒlf;golf;In golf you have to get a small ball into a hole far away.;
Lekce 11;expressing movement;handball;ˈhændbɔːl;házená;Handball is like football but you use your hands, not your feet.;
Lekce 11;expressing movement;hockey;ˈhɒki;hokej;I play hockey at school.;
Lekce 11;expressing movement;hole;həʊl;díra;The aim of golf is to get a small ball into a small hole .;
Lekce 11;expressing movement;identical;aɪˈdentɪkl;identický;When Jim Lewis was six years old, he discovered that he had an identical twin brother.;
Lekce 11;expressing movement;in;ɪn;na;What sports can you see in the photos?;
Lekce 11;expressing movement;in;ɪn;v;What sports can you see in the photos?;
Lekce 11;expressing movement;incompetent;ɪnˈkɒmpɪtənt;neschopný;He also called the umpire ‘an incompetent fool’!;
Lekce 11;expressing movement;insult;ɪnˈsʌlt;urazit;He tried to insult the referee.;
Lekce 11;expressing movement;intention;ɪnˈtenʃn;úmysl;I have no intention of paying a salary to somebody who has ruined Italian football.;
Lekce 11;expressing movement;into;ˈɪntə;do;I just need to go into the shop for something.;
Lekce 11;expressing movement;lap;læp;okruh;This is a short race – only one lap .;
Lekce 11;expressing movement;net;net;síť;In tennis you have to hit the ball over a net .;
Lekce 11;expressing movement;opponent;əˈpəʊnənt;protivník;Don’t refuse to shake hands with your opponent.;
Lekce 11;expressing movement;out;aʊt;ven;I certainly can’t go out for a wild night during the week.;
Lekce 11;expressing movement;over;ˈəʊvə;přes;Go over the bridge and turn left.;
Lekce 11;expressing movement;past;pɑːst;kolem;It’s past the church and next to the post office.;
Lekce 11;expressing movement;penalty;ˈpenəlti;penalta;Hand ball! That must be a penalty.;
Lekce 11;expressing movement;referee;ˌrefəˈriː;sudí, rozhodčí;A referee or umpire is an official who makes the players obey the rules.;
Lekce 11;expressing movement;refuse;rɪˈfjuːz;odmítnout;Don’t refuse to shake hands with your opponent.;
Lekce 11;expressing movement;round;raʊnd;kolem;They went round the lake.;
Lekce 11;expressing movement;rugby;ˈrʌɡbi;ragby;Rugby doesn’t have a round ball and you have to throw it backwards.;
Lekce 11;expressing movement;season;ˈsiːzn;roční období;It depends on the season . I find I need much more sleep in the winter.;
Lekce 11;expressing movement;serve;sɜːv;podávat;In tennis it’s important to learn how to serve the ball skilfully.;
Lekce 11;expressing movement;skiing;ˈskiːɪŋ;lyžování;Skiing holidays are popular in winter.;
Lekce 11;expressing movement;tennis;ˈtenɪs;tenis;In tennis you have to hit the ball over a net.;
Lekce 11;expressing movement;through;θruː;skrz;I go through the tunnel every day.;
Lekce 11;expressing movement;towards;təˈwɔːdz;směrem k;Walk towards the lake and you can see my house on the right.;
Lekce 11;expressing movement;track;træk;dráha;The marathon finishes on the track in the stadium.;
Lekce 11;expressing movement;twin;twɪn;dvojče;When Jim Lewis was six years old, he discovered that he had an identical twin brother.;
Lekce 11;expressing movement;umpire;ˈʌmpaɪə;rozhodčí;A referee or umpire is an official who makes the players obey the rules.;
Lekce 11;expressing movement;under;ˈʌndə;pod;The car went under the bridge.;
Lekce 11;expressing movement;up;ʌp;nahoru pHrasal verbs;Go up the steps and turn right.;
Lekce 11;expressing movement;volleyball;ˈvɒlibɔːl;volejbal;Volleyball is often played on a beach.;
Lekce 11;expressing movement;windsurfing;ˈwɪndsɜːfɪŋ;windsurfing;You need a strong wind to go windsurfing.;
Lekce 11;expressing movement;bad loser;bæd ˈluːzə;neumět prohrávat;My brother is a really bad loser.;
Lekce 11;expressing movement;be over;bi ˈəʊvə;skončit;The match will be over at about 5.30 p.m.;
Lekce 11;expressing movement;call back;kɔːl ˈbæk;zavolat zpět;He’s out. Could you call back later?;
Lekce 11;expressing movement;come back;kʌm ˈbæk;vrátit se;He’s leaving, and he doesn’t know if he’ll come back.;
Lekce 11;expressing movement;come on;kʌm ˈɒn;honem;Come on! Let’s go.;
Lekce 11;expressing movement;false start;ˌfɔːls ˈstɑːt;chybný start;Jon Drummond was disqualified for a false start.;
Lekce 11;expressing movement;fill in;fɪl ˈɪn;vyplnit;Could you fill in this form?;
Lekce 11;expressing movement;find out;faɪnd ˈaʊt;zjistit informace;I want to find out about hotels in Madrid.;
Lekce 11;expressing movement;football club;ˈfʊtbɔːl klʌb;fotbalový klub;But Jung-Hwan also played for the Italian football club Perugia.;
Lekce 11;expressing movement;get off;ɡet ˈɒf;vystoupit z;Get off the bus at the railway station.;
Lekce 11;expressing movement;get on with;ɡet ˈɒn wɪð;vycházet s;I don’t get on with Anna. She’s really annoying.;
Lekce 11;expressing movement;get up;ɡet ˈʌp;vstávat;I get up at 10.00 a.m. every morning.;
Lekce 11;expressing movement;give back;ɡɪv ˈbæk;vrátit;When can you give back that book you borrowed?;
Lekce 11;expressing movement;give up;ɡɪv ˈʌp;přestat;I need to give up smoking.;
Lekce 11;expressing movement;go away;ɡəʊ əˈweɪ;odjet;I want to go away for the weekend. I need a break.;
Lekce 11;expressing movement;Go away!;ɡəʊ əˈweɪ;Jdi pryč!;Go away! I don’t want to speak to you.;
Lekce 11;expressing movement;go back;ɡəʊ ˈbæk;vrátit se;I’m tired. Can we go back home now?;
Lekce 11;expressing movement;go out;ɡəʊ ˈaʊt;vyjít si;Let’s go out to a restaurant tonight.;
Lekce 11;expressing movement;look after;lʊk ˈɑːftə;hlídat;My sister said she would look after Jimmy for me today.;
Lekce 11;expressing movement;look after;lʊk ˈɑːftə;starat se o;My sister said she would look after Jimmy for me today.;
Lekce 11;expressing movement;look for;ˈlʊk fɔː;hledat;Can you help me look for my key? I’ve lost it!;
Lekce 11;expressing movement;look forward to;lʊk ˈfɔːwəd tə;těšit se na;I look forward to seeing you soon.;
Lekce 11;expressing movement;look up;ˈlʊk ʌp;vyhledat;You should look up words you don’t know in the dictionary.;
Lekce 11;expressing movement;match point;ˌmætʃ ˈpɔɪnt;mečbol;It’s match point to Murray.;
Lekce 11;expressing movement;motor racing;ˈməʊtə reɪsɪŋ;automobilové závody;Formula 1 is a famous motor racing event.;
Lekce 11;expressing movement;out of;aʊt ɒv;ven z;Go out of the shop and cross the road.;
Lekce 11;expressing movement;pay back;peɪ ˈbæk;splatit;Did I pay back the money I borrowed from you?;
Lekce 11;expressing movement;pick up;pɪk ˈʌp;zvednout;Pick up these clothes from the floor.;
Lekce 11;expressing movement;put away;pʊt əˈweɪ;uklidit na místo;Your room is a mess. Can you put away your clothes?;
Lekce 11;expressing movement;put on;pʊt ˈɒn;obléct;It’s bedtime – go and put on your pyjamas.;
Lekce 11;expressing movement;run away;rʌn əˈweɪ;utéct;When she was a child, she once tried to run away from home.;
Lekce 11;expressing movement;run off;rʌn ˈɒf;utéct;The man tried to run off when he saw the policeman.;
Lekce 11;expressing movement;score a goal;skɔːr ə ɡəʊl;dát gól;How was the match? Did you score a goal?;
Lekce 11;expressing movement;sit down;sɪt ˈdaʊn;posadit se;Please, sit down and relax.;
Lekce 11;expressing movement;stand up;stænd ˈʌp;postavit se;It’s polite to stand up when your manager comes in.;
Lekce 11;expressing movement;take back;teɪk ˈbæk;vrátit;I think I’ll take back these jeans I bought. They’re too small.;
Lekce 11;expressing movement;take off;teɪk ˈɒf;vyzout, svléci;Could you take off your boots, please?;
Lekce 11;expressing movement;throw away;ˈθrəʊ əˈweɪ;vyhodit;Don’t throw away that letter!;
Lekce 11;expressing movement;try on;traɪ ˈɒn;vyzkoušet si;I’m going to try on these jeans.;
Lekce 11;expressing movement;turn down;tɜːn ˈdaʊn;ztlumit;Turn down the music! It’s very loud.;
Lekce 11;expressing movement;turn off;tɜːn ˈɒf;vypnout;There’s nothing on. Shall I turn off the TV?;
Lekce 11;expressing movement;turn on;tɜːn ˈɒn;zapnout;Could you turn on the TV? There’s a good movie on.;
Lekce 11;expressing movement;turn up;tɜːn ˈʌp;zesílit;Turn up the TV! I can’t hear.;
Lekce 11;expressing movement;World Cup;ˌwɜːld ˈkʌp;Světový pohár;England won the Rugby Wo rl d Cup in 2003 by beating Australia in the last minute of the match.;
Lekce 11;expressing movement;write down;raɪt ˈdaʊn;zapsat;Write down my address or you might forget it.;
Lekce 12;obecné;arrest;əˈrest;zatknout;He arrived at his local police station and said, “Please arrest me again!”;
Lekce 12;obecné;genes;dʒiːnz;geny;McAndrew believes that gossiping is in our genes .;
Lekce 12;obecné;gossip;ˈɡɒsɪp;klepy;Who do people most often gossip about?;
Lekce 12;obecné;gossip;ˈɡɒsɪp;pomlouvat;People gossip about celebrities.;
Lekce 12;obecné;kettle;ˈketl;konvice;Put the kettle on. I need a cup of tea.;
Lekce 12;obecné;local;ˈləʊkl;místní;The dog had run away and gone to the local railway station.;
Lekce 12;obecné;microchip;ˈmaɪkrəʊtʃɪp;mikročip;Thanks to a microchip in its neck, they discovered that its name was Diesel.;
Lekce 12;obecné;microwave;ˈmaɪkrəweɪv;mikrovlnná trouba;She said she left the dinner in the microwave.;
Lekce 12;obecné;nanny;ˈnæni;chůva;We have a nanny to look after our children.;
Lekce 12;obecné;neighbour;ˈneɪbə;soused;He left the dog with a neighbour.;
Lekce 12;obecné;pleasure;ˈpleʒə;potěšení;McAndrew believes that we feel pleasure when we share interesting information.;
Lekce 12;obecné;pottery;ˈpɒtəri;hrnčířství;I made a vase in my pottery class.;
Lekce 12;obecné;pottery;ˈpɒtəri;keramika;I made a vase in my pottery class.;
Lekce 12;obecné;prison;ˈprɪzn;vězení;He was freed early from prison on the condition that he promised to live with his parents.;
Lekce 12;obecné;robber;ˈrɒbə;lupič;The robber took all our money and jewellery.;
Lekce 12;obecné;selection;sɪˈlekʃn;výběr;Here is our selection of last week’s true stories.;
Lekce 12;obecné;slippers;ˈslɪpəz;bačkory;I wear slippers, not shoes, inside the house.;
Lekce 12;obecné;supper;ˈsʌpə;(druhá) večeře;What shall we eat for supper ?;
Lekce 12;obecné;build connections;bɪld kəˈnekʃnz;budovat vztahy;Gossip can be a positive thing when people use it to build connections with other people.;
Lekce 12;obecné;feel guilty;fiːl ˈɡɪlti;cítit vinu;Sometimes we might feel guilty if we gossip about other people.;
Lekce 12;obecné;in general;ɪn ˈdʒenrəl;obecně;In general, men share gossip with their wives or girlfriends, not their male friends.;
Lekce 12;obecné;pass on;pɑːs ˈɒn;předávat;Research has shown that people were happy to pass on good news about their friends.;
Lekce 12;obecné;private life;ˈpraɪvət laɪf;osobní život;To gossip is to talk about other people, especially their private life.;
Lekce 12;obecné;security guard;sɪˈkjʊərəti ɡɑːd;člen ochranky;Lewis was a security guard and Springer was a deputy sheriff.;
Lekce 12;obecné;social skill;ˈsəʊʃl skɪl;sociální dovednost;McAndrew says that gossiping is a social skill, and we need to learn to do it well.;
